Date,Type,BUY Time,BUY Price,BUY Pattern,Earning(%),SL Price,TP Price,SELL Time,SELL Price,SELL Pattern,Chance,BUY2 Time,2nd Time,2nd Price,2nd Pattern,2nd Earning(%),2nd Chance,Total Earning(%),Final Chance
2022-11-18,C-NULL,11:10:00,40.2318816,Upper-Long-Red-Green,-0.19084,40.155,40.462,11:15:00,40.1551032,Long-Upper-Green-Red,0,40.2222843,None,0.0,Long-Upper-Green-Red,0,-1,-0.19084,0
2022-11-21,PUT,10:00:00,39.4928895,Long-Long-Green-Red,1.3852,39.675,38.946,10:20:00,38.94584339999998,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,1.3852,1
2022-11-22,CALL,09:55:00,40.4622168,Upper-Long-Green-Green,3.8544,40.462,46.969,15:55:00,42.02177805,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,3.8544,1
2022-11-28,C-PUT,10:20:00,42.37687815,Long-Long-Red-Green,-0.38501,42.214,42.866,10:25:00,42.21372405,Long-Long-Green-Red,0,42.2473146,10:35:00,42.37687815,Long-Bottom-Green-Green,-0.30668,0,-0.69169,0
2022-11-29,P-CALL,10:10:00,41.9210064,Bottom-Long-Red-Red,-0.43498,42.103,41.374,10:30:00,42.1033551,Long-Long-Green-Green,0,42.132147,11:05:00,41.9785902,Long-Long-Green-Red,-0.36446,0,-0.79945,0
2022-12-01,C-PUT,09:50:00,43.1494608,Long-Long-Green-Green,-0.55605,42.91,44.589,10:15:00,42.9095283,Bottom-Long-Green-Red,0,42.69358905,11:50:00,43.1206689,Upper-Long-Green-Red,-1.0003,0,-1.5564,0
2022-12-02,C-NULL,11:35:00,42.5352336,Long-Long-Green-Green,-0.54152,42.305,43.917,13:30:00,42.3048984,Long-Upper-Red-Red,0,42.3624822,None,0.0,Long-Upper-Red-Red,0,-1,-0.54152,0
2022-12-06,C-PUT,12:50:00,40.8269142,Upper-Long-Red-Green,-0.23507,40.731,41.115,13:05:00,40.7309412,Long-Long-Red-Red,0,40.7021493,15:50:00,40.8461088,Long-Long-Green-Green,-0.35369,0,-0.58876,0
2022-12-07,P-NULL,09:50:00,39.8479896,Long-Long-Red-Red,-1.3487,40.385,36.623,11:10:00,40.3854384,Long-Bottom-Green-Green,0,40.38063975,None,0.0,Long-Bottom-Green-Green,0,-1,-1.3487,0
2022-12-08,P-CALL,10:20:00,40.3182573,Long-Long-Green-Red,-0.30945,40.443,39.944,14:00:00,40.4430222,Long-Upper-Green-Red,0,40.4334249,14:05:00,40.35184785,Upper-Long-Red-Red,-0.20176,0,-0.51121,0
2022-12-12,CALL,10:55:00,40.14070725,Long-Long-Red-Green,0.68141,40.141,40.414,11:15:00,40.414230299999986,Long-Long-Green-Green,1,0.0,None,0.0,Long-Long-Green-Green,0,-1,0.68141,1
2022-12-13,PUT,10:05:00,42.0265767,Long-Long-Red-Red,1.9868,42.362,40.011,15:55:00,41.1916116,Upper-Long-Red-Green,1,0.0,None,0.0,Upper-Long-Red-Green,0,-1,1.9868,1
2022-12-14,C-PUT,09:55:00,40.7213439,Upper-Long-Green-Green,0,40.721,42.506,14:05:00,40.7213439,Long-Long-Green-Red,0,40.4814114,15:55:00,40.1455059,Long-Long-Red-Green,1.4141,1,1.4141,1
2022-12-15,PUT,10:55:00,38.93144745,Bottom-Long-Red-Red,2.5884,39.181,37.434,15:55:00,37.92373095,Long-Long-Red-Green,1,0.0,None,0.0,Long-Long-Red-Green,0,-1,2.5884,1
2022-12-16,P-CALL,10:10:00,37.438971327,Long-Long-Red-Red,-0.87183,37.765,35.481,15:55:00,37.7653755,Upper-Long-Green-Green,0,37.7749728,None,0.0,Upper-Long-Green-Green,0,-1,-0.87183,0
2022-12-19,C-NULL,12:50:00,37.48225515,Upper-Long-Red-Green,-0.19204,37.41,37.698,13:10:00,37.4102754,Upper-Long-Red-Red,0,37.3526916,None,0.0,Upper-Long-Red-Red,0,-1,-0.19204,0
2022-12-20,C-PUT,11:45:00,37.37668485,Long-Long-Red-Green,0,37.377,37.535,12:20:00,37.37668485,Long-Long-Red-Red,0,37.29990645,13:40:00,37.50144975,Long-Bottom-Green-Green,-0.54033,0,-0.54033,0
2022-12-21,P-CALL,11:40:00,37.7365836,Bottom-Long-Red-Red,-0.40692,37.89,37.276,14:15:00,37.8901404,Long-Long-Green-Green,0,37.90453635,14:55:00,37.78936875,Long-Long-Red-Red,-0.30384,0,-0.71075,0
2022-12-22,P-CALL,09:55:00,36.6041022,Long-Long-Red-Red,-0.31463,36.719,36.259,10:00:00,36.7192698,Long-Long-Red-Green,0,36.7192698,11:45:00,36.7192698,Long-Long-Red-Green,0,0,-0.31463,0
2022-12-23,C-PUT,11:25:00,37.33829565,Long-Long-Green-Green,-0.19278,37.266,37.554,11:35:00,37.2663159,Long-Bottom-Red-Red,0,37.2567186,11:40:00,37.3526916,Bottom-Long-Red-Green,-0.2576,0,-0.45038,0
2022-12-27,P-CALL,13:20:00,37.69339575,Bottom-Long-Red-Red,-0.44558,37.861,37.19,15:35:00,37.8613485,Long-Long-Green-Green,0,37.8517512,15:55:00,37.80856335,Upper-Upper-Red-Red,0.30554,1,-0.14004,0
2022-12-28,PUT,10:10:00,37.71259035,Long-Long-Green-Red,0.57259,37.785,37.497,10:30:00,37.49665109999999,Bottom-Long-Red-Red,1,0.0,None,0.0,Bottom-Long-Red-Red,0,-1,0.57259,1
2023-01-04,C-PUT,10:55:00,39.4928895,Long-Long-Green-Green,0,39.493,39.91,14:05:00,39.4928895,Long-Bottom-Red-Red,0,39.4736949,15:45:00,38.95544069999999,Upper-Long-Red-Red,1.3129,1,1.3129,1
2023-01-05,CALL,09:50:00,38.8786623,Upper-Long-Green-Green,0.69119,38.879,40.203,15:55:00,39.1473867,Long-Long-Red-Red,1,0.0,None,0.0,Long-Long-Red-Red,0,-1,0.69119,1
2023-01-06,CALL,09:55:00,39.4928895,Long-Long-Green-Green,3.0741,39.493,41.336,15:55:00,40.70694795,Bottom-Long-Green-Red,1,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,3.0741,1
2023-01-09,P-CALL,13:05:00,41.0572494,Bottom-Long-Green-Red,-0.26882,41.168,40.726,13:35:00,41.16761835,Bottom-Long-Green-Green,0,41.14842375,13:40:00,41.08124265,Long-Upper-Green-Green,-0.16327,0,-0.43208,0
2023-01-11,P-CALL,10:00:00,38.7922866,Long-Long-Green-Red,-1.0762,39.21,36.287,10:30:00,39.20976915,Long-Long-Green-Green,0,39.22896375,15:35:00,38.7059109,Long-Upper-Red-Red,-1.3333,0,-2.4095,0
2023-01-12,P-CALL,10:10:00,38.5907433,Long-Long-Green-Red,-0.29843,38.591,38.245,10:15:00,38.7059109,Long-Long-Red-Green,0,38.7922866,10:30:00,38.5715487,Long-Long-Red-Red,-0.56903,0,-0.86746,0
2023-01-13,CALL,10:05:00,37.8037647,Upper-Long-Green-Green,1.7136,37.804,39.359,15:55:00,38.45158245,Bottom-Long-Green-Red,1,0.0,None,0.0,Bottom-Long-Green-Red,0,-1,1.7136,1
